Timestamp,ID,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50,Data51,Data52,Data53,Data54,Data55,Data56,Data57,Data58,Data59,Data60,Data61,Data62,Data63
0.0453317973087337,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045571197294521,417436816,15,1,236,1,112,13,145,1,128,12,237,0,188,2,6,6,32,3,0,0,64,31,1,188,3,172,13,252,6,1,32,3,112,14,1,249,6,132,12,0,0,1,1,0,0,220,55,208,7,172,13,64,31,12,17,45,88,19,17,0,21,5,21,0,0
0.002646299842894,220,13,57,16,0,22,238,46,105,14,154,33,0,35,192,53,44,0,0,0,0,0,255,255,196,185,91,140,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00302649982032221,212,14,57,4,12,5,14,15,244,255,255,57,12,22,8,255,255,255,255,255,255,255,255,57,21,1,20,69,249,145,229,248,95,245,255,255,255,255,254,7,128,161,40,149,254,255,255,0,0,0,,,,,,,,,,,,,,,,
0.00355079978919548,45,14,0,87,117,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,201,197,37,246,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00407319975818154,212,15,57,12,8,60,254,116,3,128,0,0,8,108,85,63,55,131,255,179,9,90,48,212,196,21,168,44,224,124,143,179,4,0,0,158,5,60,64,11,90,208,130,22,180,160,5,45,104,13,209,107,254,127,184,230,0,255,201,255,255,255,131,62,228,255
0.00823659951100808,227,12,57,4,34,8,0,61,135,126,120,31,250,255,65,0,5,8,1,223,61,135,199,39,202,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0102926993889412,219,15,57,14,1,15,252,53,255,255,255,255,255,255,255,143,212,8,188,253,255,57,14,0,32,4,142,190,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,197,225,25,87,0,0,0,0,0,0,0,0,0
0.0127908992406276,417436816,15,0,0,0,1,85,85,85,85,5,105,6,216,3,0,0,239,1,104,1,59,2,141,0,0,135,1,145,1,0,0,253,8,247,8,0,0,86,85,82,23,1,23,1,218,1,171,1,131,1,95,1,86,86,82,77,3,19,17,0,21,5,21,0,0
0.013483199199527,217,13,57,19,0,21,254,125,106,11,160,115,77,200,15,18,72,240,255,255,255,255,255,198,29,144,125,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0155212990785287,219,13,57,15,0,21,6,15,191,32,255,255,127,207,255,255,63,255,255,255,255,255,255,199,86,249,45,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0227335986503476,220,13,57,16,0,22,150,107,106,14,154,33,0,35,196,53,44,0,0,0,0,0,255,255,198,135,169,37,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0231137986277759,45,14,33,76,118,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,203,74,114,120,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0302828982021595,219,14,57,14,0,32,144,170,191,42,24,130,131,26,63,38,128,149,114,77,193,22,179,40,29,92,6,3,0,241,255,255,255,255,200,42,138,89,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.032091298094798,217,14,57,19,1,11,89,186,88,85,149,0,254,3,186,255,239,57,19,0,21,192,163,107,12,160,115,205,199,15,18,72,240,255,255,255,255,255,199,103,252,84,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0355213978911593,219,13,57,15,0,21,191,160,192,32,255,255,127,207,255,255,63,255,255,255,255,255,255,201,19,111,55,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0426396974685588,220,13,57,16,0,22,178,195,107,14,154,33,0,35,196,53,44,0,0,0,0,0,255,255,200,126,54,118,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043019897445987,45,14,62,69,119,4,196,9,0,144,112,151,88,98,70,82,85,43,56,225,48,255,255,255,127,64,2,210,53,255,255,255,255,0,254,255,205,150,7,248,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.0435419974149909,212,10,57,12,20,12,255,255,255,255,253,255,255,255,255,255,255,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0437813974007781,417436816,15,1,236,1,113,13,145,1,128,12,237,0,188,2,6,6,32,3,0,0,64,31,1,189,3,172,13,246,6,1,32,3,96,14,1,251,6,132,12,0,0,1,1,0,0,228,55,208,7,172,13,64,31,12,11,35,88,19,17,0,21,5,21,0,0
0.00443169973689805,219,14,57,14,0,32,35,158,162,42,24,130,131,26,63,37,128,149,114,77,193,22,179,40,29,92,5,3,0,241,255,255,255,255,143,147,9,143,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
0.00644209961754427,217,13,57,19,0,21,164,88,78,11,160,115,13,200,15,18,72,240,255,255,255,255,255,142,78,170,46,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
