Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
45,9,0.0203407987924038,0.0210447987515585,540,0,1,F,21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,0E 8B 5F,0,1,1,1,5,1,0,1,0
45,10,0.0211027987471653,0.0214799987257215,220,0,1,D,39 10 00 16 F4 F2 C0 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF B6 E3 B8 FC 00 00 00 00 00 00,00 86 6B,0,1,1,1,6,0,0,1,0
45,11,0.0214859987244154,0.0221943986833088,18E19490,0,1,F,00 00 00 A5 00 00 00 50 01 00 00 00 00 00 00 00 00 00 00 1A 5A 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4A 4A 4B E9 00 E8 00 16 01 FD 00 F5 00 F6 00 4A 4A 4A 52 01 13 11 00 15 05 15 00 00,10 45 D7,0,1,1,1,3,1,1,1,0
45,12,0.0247323985316825,0.0252463985021172,219,0,1,E,39 0E 00 20 37 0F 39 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B6 E5 5A 55 00 00 00 00 00 00 00 00 00 00 00 00,02 AC 79,0,1,1,1,0,0,0,1,0
45,13,0.0291863982672567,0.0297155982367889,02D,0,1,E,A7 FC 3F 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF BC 77 40 A5 00 00 00 00 00 00 00 00 00 00,1E 38 75,0,1,1,1,6,0,0,1,0
45,14,0.0297215982354828,0.0301015982139915,219,0,1,D,39 0F 00 15 42 9D 39 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B7 09 1D FC 00 00 00 00 00 00 00,13 21 19,0,1,1,1,2,0,0,1,0
45,15,0.0342679979655713,0.0346431979441276,217,0,1,D,39 13 00 15 FF 0D C1 00 A0 00 C0 01 50 0F 20 F3 FF FF FF FF FF B8 54 91 AD 00 00 00 00 00 00 00,0D 82 48,1,1,1,0,7,1,0,1,0
45,16,0.0410871975607279,0.0414663975391654,220,0,1,D,39 10 00 16 D0 5A C1 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF B7 CB E6 2B 00 00 00 00 00 00,10 98 45,0,1,1,1,0,0,0,1,0
45,17,0.0438383973973941,0.0440255973871116,227,0,1,9,41 00 05 08 00 80 03 43 CB 60 BC EC,1 E7 38,1,1,1,0,0,0,0,1,0
45,18,0.0445315973562401,0.0450479973265323,219,0,1,E,39 0E 00 20 8B 62 3A 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF B8 FF E4 BA 00 00 00 00 00 00 00 00 00 00 00 00,0D 1F 9B,0,1,1,1,2,0,0,1,0
45,19,0.0450719973241576,0.045775997283431,540,0,1,F,22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,07 AA FF,0,1,1,1,5,1,0,1,0
45,20,0.048253997135248,0.0483643971297624,068,0,0,1,04,37 77,0,1,1,1,,,0,,
45,21,0.0492303970772809,0.0497575970468132,02D,0,1,E,B1 4E 40 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF BE A6 4F 14 00 00 00 00 00 00 00 00 00 00,0E 26 D4,1,1,1,0,6,0,0,1,0
45,22,0.0497655970455071,0.049919197037338,212,0,1,8,39 04 06 04 26 DC 76 84,1 96 34,0,1,1,1,4,0,0,1,0
45,23,0.0499251970360319,0.0503043970144694,219,0,1,D,39 0F 00 15 64 AC 3A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF B9 2F 5D 6F 00 00 00 00 00 00 00,11 B4 C7,0,1,1,1,1,1,0,1,0
45,24,0.0511063969659062,0.0518051969254884,18E19490,0,1,F,01 01 00 18 00 F7 00 80 0C FF 00 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 37 2B 01 20 03 00 00 02 AE 01 2B 12 00 00 02 02 C0 03 A2 2F 00 00 AC 0D 40 1F 0C 1E 27 4B 13 11 00 15 05 15 00 00,15 F5 49,0,1,1,1,2,0,1,1,0
45,25,0.0535795968190769,0.0539555967977043,217,0,1,D,39 13 00 15 5D 21 C2 01 A0 00 40 01 50 0F 20 F3 FF FF FF FF FF BA 3F B7 89 00 00 00 00 00 00 00,0D 58 D0,0,1,1,1,6,0,0,1,0
45,26,0.0610699963743855,0.0614447963532029,220,0,1,D,39 10 00 16 9D B2 C2 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF B9 15 1C 89 00 00 00 00 00 00,03 01 DB,0,1,1,1,4,0,0,1,0
45,27,0.0638971962065398,0.0640839961965184,227,0,1,9,41 00 05 08 01 CC 8F 32 EB 72 AD C1,1 85 0F,0,1,1,1,6,0,0,1,0
45,28,0.0645319961688529,0.0650451961392163,219,0,1,E,39 0E 00 20 1F 46 3B 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF BA C4 CB 2E 00 00 00 00 00 00 00 00 00 00 00 00,0B 9F 0C,1,1,1,0,1,1,0,1,0
45,29,0.0692511958886826,0.069921595849832,212,0,1,F,39 04 0C 05 0E 0F F4 FF FF 39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF 39 0C 16 08 FF FF FF FF FF FF FF FF 39 15 01 14 3E 21 92 01 F8 5F F5 FF FF FF FF FE 07 00 9F 28 01 FE FF FF 00 00 00,02 6E F5,0,1,1,1,4,0,0,1,0
45,30,0.0699275958485259,0.070457995817987,02D,0,1,E,AE 47 41 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF C0 8E 9E D2 00 00 00 00 00 00 00 00 00 00,0C E3 3C,0,1,1,1,7,1,0,1,0
45,31,0.0704639958166808,0.0711171957788514,212,0,1,F,39 0C 08 3C FE 74 00 80 00 00 08 6C 14 BF 2C 83 FF 7B DF 01 D0 01 C5 01 A0 2C E0 7C 8F B3 94 00 00 9E 05 3C 40 0B 5A D0 82 16 B4 A0 05 2D 68 CF 00 00 FE 7F 14 E0 00 FF C9 FF FF FF 83 3E E4 FF,00 32 4E,0,1,1,1,3,1,0,1,0
45,32,0.0711231957775453,0.0715031957559353,219,0,1,D,39 0F 00 15 86 BC 3B 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF BD 2B 6D F6 00 00 00 00 00 00 00,16 F9 77,0,1,1,1,2,0,0,1,0
45,33,0.0733735956439432,0.0737487956224994,217,0,1,D,39 13 00 15 6F 6B C3 01 A0 00 00 01 50 0F 20 F3 FF FF FF FF FF BC 19 E1 72 00 00 00 00 00 00 00,0B 57 C4,1,1,1,0,7,1,0,1,0
45,34,0.0739447956100321,0.0741319955997495,227,0,1,9,39 04 22 08 00 39 86 7E 78 1A FA FF,0 F6 80,1,1,1,0,0,0,0,1,0
