Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
59,4,0.0109999993469501,0.0115141993174916,219,0,1,E,39 0E 00 20 82 E3 0A 2B 58 82 83 1A 3F FA 7F 95 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 5E 55 48 7D 00 00 00 00 00 00 00 00 00 00 00 00,07 85 E0,0,1,1,1,0,0,0,1,0
59,5,0.0121561992783086,0.0125323992569242,220,0,1,D,39 10 00 16 D4 1C B0 AE 12 0A FA DE B8 35 28 00 00 00 00 00 FF FF 5D 59 F4 6A 00 00 00 00 00 00,18 33 73,0,1,1,1,5,1,0,1,0
59,6,0.0125385992556062,0.0132367992151052,18E19490,0,1,F,00 00 00 A5 55 55 55 55 05 00 00 00 00 00 00 00 00 00 00 1A 5A 8D 00 00 01 00 01 00 00 00 00 00 00 00 00 00 52 52 52 2B 01 29 01 A2 01 73 01 59 01 54 01 54 53 52 F1 00 13 11 00 15 05 15 00 00,02 EB 4D,0,1,1,1,1,1,1,1,0
59,7,0.0132427992137991,0.0137628991839904,02D,0,1,E,A3 91 C1 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 62 1C 11 C7 00 00 00 00 00 00 00 00 00 00,09 36 FC,0,1,1,1,5,1,0,1,0
59,8,0.0164768990217965,0.0168570990001746,219,0,1,D,39 0F 00 15 85 9E 0B 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 5F 2B 7A BB 00 00 00 00 00 00 00,0D FE C3,0,1,1,1,2,0,0,1,0
59,9,0.0307740981729978,0.0311472981519102,217,0,1,D,39 13 00 15 F0 6C B3 12 A0 74 8D 9E 0F 12 78 F0 FF FF FF FF FF 5F B0 B1 E7 00 00 00 00 00 00 00,09 E0 79,0,1,1,1,3,1,0,1,0
59,10,0.0311532981504854,0.0316684981208488,219,0,1,E,39 0E 00 20 16 C7 0B 2B 58 82 83 1A 3F FA 7F 95 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 60 58 36 7F 00 00 00 00 00 00 00 00 00 00 00 00,16 30 A9,0,1,1,1,1,1,0,1,0
59,11,0.0321464980915209,0.0326596980620031,220,0,1,E,39 10 01 10 15 45 42 00 51 00 B6 52 0D 9C 00 22 05 F0 FF F1 39 10 00 16 F0 B4 B1 AE 12 0A FA DE B8 35 28 00 00 00 00 00 FF FF 5F E0 D6 81 00 00,0D 75 EC,0,1,1,1,6,0,0,1,0
59,12,0.0332036980287569,0.0337258979987047,02D,0,1,E,82 8A C2 05 C4 09 00 90 70 97 58 62 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 64 17 60 EC 00 00 00 00 00 00 00 00 00 00,03 AD BD,0,1,1,1,7,1,0,1,0
59,13,0.0337320979973867,0.0338861979893068,212,0,1,8,39 04 06 04 40 3A 62 85,1 B8 59,0,1,1,1,5,1,0,1,0
59,14,0.03389239798787,0.0341482979726777,227,0,1,C,41 00 05 08 00 80 03 43 D2 96 63 25 41 00 00 08 00 57 31 4B 41 46 35 45,,,0,0,0,7,1,0,1,0
59,15,0.036595597827386,0.0369766978058294,219,0,1,D,39 0F 00 15 2B EC 0C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 61 F3 52 9C 00 00 00 00 00 00 00,05 B1 13,0,1,1,1,3,1,0,1,0
59,16,0.0422387974923595,0.042932997452096,18E19490,0,1,F,01 01 00 6F 0D 62 01 80 0C 0C 01 BC 02 06 06 00 00 00 00 40 1F 02 00 00 AC 0D 66 2B 01 20 03 00 00 02 AD 01 2C 12 00 00 02 02 AE 03 0D 38 00 00 AC 0D 40 1F 0C 3B 25 53 13 11 00 15 05 15 00 00,17 84 CE,0,1,1,1,5,1,1,1,0
58,1,0.00375089977731591,0.00397899976484266,227,0,1,A,05 00 00 0C F5 FC FF 00 00 00 00 00 3B DB 0B 10,0 F9 7E,0,1,1,1,7,1,0,1,0
58,2,0.0055812996686484,0.00595349964750146,217,0,1,D,39 13 00 15 9C FC 9E 12 A0 75 8D 9F 0F 12 78 F0 FF FF FF FF FF 36 B7 42 46 00 00 00 00 00 00 00,03 B9 FA,0,1,1,1,2,0,0,1,0
