Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
63,9,0.018014498930512,0.0185176989015878,217,0,1,E,39 13 01 0B 58 BA 38 55 95 00 FE 03 BA FF EF 39 13 00 15 C8 B0 AF 0D A0 6D 4D BD 0F 12 50 F0 FF FF FF FF FF 4E 33 75 0F 00 00 00 00 00 00 00 00,08 BA DC,0,1,1,1,5,1,0,1,0
63,10,0.020611798776315,0.020909898759686,227,0,1,C,39 04 22 08 00 3D 87 7E 78 1F FA FF 41 00 05 08 01 28 E6 22 0A B1 64 06,0B 74 BC,0,1,1,1,0,0,0,1,0
63,11,0.0220358986917688,0.0224140986702656,219,0,1,D,39 0F 00 15 C5 74 CD 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4E F2 8E A7 00 00 00 00 00 00 00,05 2F B5,0,1,1,1,0,0,0,1,0
63,12,0.0354281978966924,0.0359432978671805,02D,0,1,E,32 FF BA 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 53 C1 FD 93 00 00 00 00 00 00 00 00 00 00,07 AD 6A,0,1,1,1,0,0,0,1,0
63,13,0.0359492978657556,0.0363294978442525,220,0,1,D,39 10 00 16 28 1C B0 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF 4F A5 2F FF 00 00 00 00 00 00,12 33 7D,0,1,1,1,1,1,0,1,0
63,14,0.0363356978428158,0.0370248978028491,18E19490,0,1,F,00 00 00 01 55 55 55 55 05 68 06 D8 03 00 00 EF 01 67 01 3B 02 8D 00 00 85 01 91 01 00 00 EE 08 EC 08 00 00 56 54 52 10 01 10 01 D0 01 9C 01 78 01 56 01 54 55 51 50 03 13 11 00 15 05 15 00 00,03 B9 2E,0,1,1,1,0,0,1,1,0
63,15,0.0371428977948938,0.0377979977570703,219,0,1,F,39 0E 01 0F D8 35 FF FF FF FF FF FF FF 0F D4 08 BC FD FF 39 0E 00 20 D9 2F CE 24 B8 81 83 1A 3F 23 80 D5 6C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 50 6F E9 E7 00 00 00 00 00 00 00 00 00,16 73 59,0,1,1,1,5,1,0,1,0
63,16,0.0378040977556395,0.0381752977346707,217,0,1,D,39 13 00 15 58 28 B0 0D A0 6D 0D BD 0F 12 58 F0 FF FF FF FF FF 4F A9 D8 95 00 00 00 00 00 00 00,00 26 EC,0,1,1,1,1,1,0,1,0
63,17,0.0408773975731833,0.0411554975577417,14420059,0,0,8,40 03 08 04 00 00 00 00,58 85,0,1,1,1,,,1,,
63,18,0.0419494975095347,0.0423296974879128,219,0,1,D,39 0F 00 15 E3 45 CE 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 50 52 81 E7 00 00 00 00 00 00 00,07 E2 F0,0,1,1,1,2,0,0,1,0
