Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
61,6,0.0174185989658895,0.0179336989363776,219,0,1,E,39 0E 00 20 FB AA EA 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 84 C6 D4 F9 00 00 00 00 00 00 00 00 00 00 00 00,04 06 77,0,1,1,1,1,1,0,1,0
61,7,0.0179437989347093,0.0183129989138592,217,0,1,D,39 13 00 15 59 96 EB 10 A0 4A 4D AD 0F 12 68 F0 FF FF FF FF FF 83 37 34 C7 00 00 00 00 00 00 00,1B B4 09,0,1,1,1,7,1,0,1,0
61,8,0.0211690987432291,0.0213271987349116,227,0,1,8,00 80 00 04 1E 32 34 00,1 AE D5,0,1,1,1,1,1,0,1,0
61,9,0.0217331987097396,0.0221093986883551,220,0,1,D,39 10 00 16 19 11 EC 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF 83 6A 2E 6F 00 00 00 00 00 00,1A 5C B3,0,1,1,1,5,1,0,1,0
61,10,0.022403398669951,0.0227844986483944,219,0,1,D,39 0F 00 15 69 3A EA 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 84 9F BD 84 00 00 00 00 00 00 00,17 C6 83,0,1,1,1,3,1,0,1,0
61,11,0.0316705981197742,0.0323637980796889,18E19490,0,1,F,02 84 00 64 64 64 01 00 04 27 54 02 03 00 00 00 00 00 00 00 E6 00 E9 00 C0 04 C1 04 B9 04 02 00 FE FF 00 00 4B 14 D1 05 71 05 85 13 00 00 11 02 86 08 80 0C 8A 0F 2C 0D 13 11 00 15 05 15 00 00,0E 43 95,0,1,1,1,4,0,1,1,0
61,12,0.0362938978452974,0.0368069978159042,02D,0,1,E,32 F4 0C 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 89 F2 CE E7 00 00 00 00 00 00 00 00 00 00,1C FA C2,0,1,1,1,6,0,0,1,0
61,13,0.0373729977812332,0.0378871977516559,219,0,1,E,39 0E 00 20 A0 3F EB 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 86 3D 2A 36 00 00 00 00 00 00 00 00 00 00 00 00,13 8A F9,0,1,1,1,0,0,0,1,0
61,14,0.037909297749394,0.0382834977281283,217,0,1,D,39 13 00 15 F2 08 EC 10 A0 4A 8D AC 0F 12 68 F0 FF FF FF FF FF 85 DD C0 BF 00 00 00 00 00 00 00,10 90 A6,0,1,1,1,4,0,0,1,0
61,15,0.0412055975536987,0.0413938975433508,227,0,1,9,39 04 22 08 00 3C 06 7E 78 0F FA FF,0 A6 ED,0,1,1,1,1,1,0,1,0
61,16,0.0414938975365828,0.0416519975282654,079,0,1,8,20 3B 06 A0 00 49 9E 5E,1 B9 C0,0,1,1,1,7,1,0,1,0
61,17,0.0418460975156734,0.0422221974944136,220,0,1,D,39 10 00 16 3D B9 ED 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF 85 EB 96 7C 00 00 00 00 00 00,13 61 6F,0,1,1,1,5,1,0,1,0
61,18,0.0424001974827775,0.0427803974611556,219,0,1,D,39 0F 00 15 8B 2A EB 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 86 E9 5D 7B 00 00 00 00 00 00 00,02 E6 1E,0,1,1,1,2,0,0,1,0
61,19,0.0462463972544356,0.0467715972242053,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 45 FD 93 E5 F8 5F F5 FF FF FF FF FE 07 00 9F 28 75 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,17 43 5B,0,1,1,1,3,1,0,1,0
60,1,0.00121749992771925,0.00191059988763979,18E19490,0,1,F,00 00 00 01 00 00 00 55 05 69 06 D8 03 00 00 EF 01 64 01 3B 02 8D 00 00 82 01 8E 01 00 00 0E 09 07 09 00 00 4F 4E 4D E7 00 E8 00 62 01 2C 01 16 01 06 01 4D 4C 4B 60 03 13 11 00 15 05 15 00 00,1C 62 37,0,1,1,1,4,0,1,1,0
60,2,0.00593269964778642,0.00644579961839324,02D,0,1,E,28 50 EB 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 47 94 F9 88 00 00 00 00 00 00 00 00 00 00,04 7C E2,0,1,1,1,6,0,0,1,0
60,3,0.0070237995830098,0.00753899955337321,219,0,1,E,39 0E 00 20 30 C9 CA 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 44 F4 41 C0 00 00 00 00 00 00 00 00 00 00 00 00,0E 9B 22,0,1,1,1,1,1,0,1,0
60,4,0.00788309953199473,0.00825429951090716,217,0,1,D,39 13 00 15 8B F0 CB 10 A0 4A 0D AD 0F 12 68 F0 FF FF FF FF FF 43 D9 41 54 00 00 00 00 00 00 00,02 6B 4E,0,1,1,1,1,1,0,1,0
60,5,0.011362299325441,0.0117374993042347,220,0,1,D,39 10 00 16 92 4D CC 0E AA 21 00 25 20 35 2C 00 00 00 00 00 FF FF 42 A2 BA F4 00 00 00 00 00 00,1D 89 93,0,1,1,1,4,0,0,1,0
60,6,0.0120434992849994,0.0124235992635022,219,0,1,D,39 0F 00 15 6B 06 CA 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 44 C2 7E E1 00 00 00 00 00 00 00,0A 80 7F,0,1,1,1,2,0,0,1,0
60,7,0.0259276984607197,0.0264418984311425,02D,0,1,E,75 6F EC 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 49 C1 0E AE 00 00 00 00 00 00 00 00 00 00,11 6E 4F,0,1,1,1,7,1,0,1,0
60,8,0.0270238983956403,0.0275380983660631,219,0,1,E,39 0E 00 20 6B 5C CB 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 46 45 F3 E2 00 00 00 00 00 00 00 00 00 00 00 00,11 0F FC,0,1,1,1,0,0,0,1,0
60,9,0.0276561983581018,0.0280263983370736,217,0,1,D,39 13 00 15 F5 D8 CC 10 A0 4A 4D AD 0F 12 68 F0 FF FF FF FF FF 45 84 CA C5 00 00 00 00 00 00 00,05 B8 5B,0,1,1,1,0,0,0,1,0
60,10,0.0312603981441271,0.0316365981227427,220,0,1,D,39 10 00 16 29 FF CD 0E A2 21 00 23 20 35 2C 00 00 00 00 00 FF FF 45 9B 7A D5 00 00 00 00 00 00,05 16 03,0,1,1,1,5,1,0,1,0
60,11,0.0316427981214247,0.0323398980811078,18E19490,0,1,F,01 F2 01 48 0D 20 01 80 0C FA 00 BC 02 06 06 20 03 00 00 40 1F 01 C9 03 AC 0D 03 07 01 20 03 7C 0E 01 FA 06 87 0C 00 00 01 01 00 00 E4 37 D0 07 AC 0D 40 1F 0C 28 0A 51 13 11 00 15 05 15 00 00,1D 2F 8E,0,1,1,1,0,0,1,1,0
60,12,0.0323458980796829,0.0327220980581798,219,0,1,D,39 0F 00 15 89 16 CB 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 46 55 B8 C5 00 00 00 00 00 00 00,12 5B 9C,1,1,1,0,0,0,0,1,0
60,13,0.0459580972715514,0.0464702972422117,02D,0,1,E,6A 66 ED 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 4A A0 35 C9 00 00 00 00 00 00 00 00 00 00,16 2E 6B,0,1,1,1,5,1,0,1,0
60,14,0.046476497240775,0.0466296972326297,212,0,1,8,39 04 06 04 BA B2 36 84,1 96 2F,0,1,1,1,4,0,0,1,0
60,15,0.0470655972058012,0.0475787971764021,219,0,1,E,39 0E 00 20 87 A3 CC 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 48 66 8D 97 00 00 00 00 00 00 00 00 00 00 00 00,12 95 DB,0,1,1,1,7,1,0,1,0
60,16,0.0475848971749713,0.0479540971541212,217,0,1,D,39 13 00 15 06 5C CD 10 A0 4B 8D AD 0F 12 68 F0 FF FF FF FF FF 47 7A B3 A6 00 00 00 00 00 00 00,0B 00 16,0,1,1,1,7,1,0,1,0
59,1,0.00251649985059998,0.0030295998212068,02D,0,1,E,F6 6A CA 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 05 BF 37 0F 00 00 00 00 00 00 00 00 00 00,14 9A FB,0,1,1,1,6,0,0,1,0
59,2,0.00303589981976415,0.00318919981149417,212,0,1,8,39 04 06 04 6A 5A 2F 84,1 5E AB,0,1,1,1,6,0,0,1,0
59,3,0.00364699978348426,0.00416019975396641,219,0,1,E,39 0E 00 20 6E 73 A9 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 02 33 1D 4F 00 00 00 00 00 00 00 00 00 00 00 00,16 D2 6C,0,1,1,1,7,1,0,1,0
59,4,0.00431229974398661,0.0046854997227803,217,0,1,D,39 13 00 15 6F A4 AA 10 A0 4A 0D AD 0F 12 68 F0 FF FF FF FF FF 01 39 87 DF 00 00 00 00 00 00 00,0B 77 1B,0,1,1,1,3,1,0,1,0
59,5,0.00741349955987403,0.00767769954513885,227,0,1,B,00 80 00 04 65 B2 27 00 41 00 00 08 01 42 31 50 52 31 31 38,10 61 F3,0,1,1,1,6,0,0,1,0
59,6,0.00782969953516499,0.00820689951372121,220,0,1,D,39 10 00 16 89 98 AB 0E AA 41 00 25 20 35 2C 00 00 00 00 00 FF FF 00 B1 51 7D 00 00 00 00 00 00,03 F9 D2,0,1,1,1,6,0,0,1,0
59,7,0.0087028994833247,0.00908299946182749,219,0,1,D,39 0F 00 15 4B 73 A9 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 02 20 A4 E3 00 00 00 00 00 00 00,13 0B 44,0,1,1,1,2,0,0,1,0
59,8,0.0225050986639133,0.0230202986342767,02D,0,1,E,E9 63 CB 04 C4 09 00 90 70 97 58 62 46 52 45 2C A8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 07 E4 A7 D4 00 00 00 00 00 00 00 00 00 00,01 60 3E,0,1,1,1,0,0,0,1,0
59,9,0.0236142985980621,0.0241283985686095,219,0,1,E,39 0E 00 20 D2 1E AA 00 68 7F 83 1A 3F 22 80 95 49 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 04 92 2F 48 00 00 00 00 00 00 00 00 00 00 00 00,07 E9 4A,0,1,1,1,0,0,0,1,0
59,10,0.0241345985671728,0.0245046985462693,217,0,1,D,39 13 00 15 FD 5B AB 10 A0 4A CD AD 0F 12 68 F0 FF FF FF FF FF 03 59 94 2B 00 00 00 00 00 00 00,00 A8 41,0,1,1,1,0,0,0,1,0
59,11,0.027442798370771,0.0279618983410216,227,0,1,E,39 04 22 08 00 3C 06 7E 78 0F FA FF 41 00 00 08 02 34 39 37 05 A8 FD D2 05 00 00 0C F5 FC FF 00 00 00 00 00 09 28 17 37 00 00 00 00 00 00 00 00,11 4B F8,0,1,1,1,5,1,0,1,0
