Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
61,10,0.0299602982213116,0.0306113981837256,219,0,1,F,39 0E 01 0F 7C 35 FF FF FF FF FF FF FF 2F D3 08 BC FD FF 39 0E 00 20 87 95 43 0F 78 80 83 1A 3F 25 80 D5 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 35 4D 17 78 00 00 00 00 00 00 00 00 00,16 C0 61,0,1,1,1,1,1,0,1,0
61,11,0.0340574979780683,0.0344285979569867,227,0,1,D,39 80 00 0C 00 7F A0 8F 40 30 B0 FE 3B FE 6C 68 05 00 00 0C F5 FC FF 00 00 00 00 00 3B 66 94 A4,14 C5 25,0,1,1,1,1,1,0,1,0
61,12,0.0349225979267089,0.0352987979052058,219,0,1,D,39 0F 00 15 91 61 43 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 35 9E ED CD 00 00 00 00 00 00 00,0B F8 DE,1,1,1,0,0,0,0,1,0
61,13,0.0353687979002189,0.0357459978787751,220,0,1,D,39 10 00 16 48 29 41 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF 35 37 37 3E 00 00 00 00 00 00,0B FF B0,0,1,1,1,6,0,0,1,0
61,14,0.035752097877463,0.0364492978371402,18E19490,0,1,F,02 84 00 64 64 64 01 00 04 27 55 02 02 00 00 00 00 00 00 00 FB 00 FF 00 BF 04 C2 04 BB 04 02 00 FC FF 00 00 4B 14 C8 05 73 05 84 13 00 00 09 02 80 08 80 0C 76 0F 2C 0D 13 11 00 15 05 15 00 00,07 1D 20,0,1,1,1,0,0,1,1,0
61,15,0.0393973976610482,0.0399094976317144,02D,0,1,E,DA B6 64 04 C4 09 00 90 70 97 58 62 46 52 C5 2B 98 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 3A 91 3C DD 00 00 00 00 00 00 00 00 00 00,09 78 D9,0,1,1,1,5,1,0,1,0
61,16,0.0440417973853187,0.0442308973751608,212,0,1,9,39 FE 1D 08 59 40 B2 08 40 02 00 00,1 FF 8E,0,1,1,1,0,0,0,1,0
61,17,0.0487252971072678,0.0490964970861802,217,0,1,D,39 13 00 15 56 49 42 0C A0 59 4D C2 0F 12 50 F0 FF FF FF FF FF 36 A3 B7 67 00 00 00 00 00 00 00,1F 00 25,0,1,1,1,1,1,0,1,0
60,1,0.00123459992670405,0.0016136999052662,219,0,1,D,39 0F 00 15 2A F2 1C 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E7 99 0A 63 00 00 00 00 00 00 00,17 C8 4C,0,1,1,1,1,1,0,1,0
60,2,0.00161969990384137,0.00199689988239758,220,0,1,D,39 10 00 16 A2 7F 1A 0E A2 41 00 23 5C 35 2C 00 00 00 00 00 FF FF E7 6F 10 22 00 00 00 00 00 00,1E 1F 2F,0,1,1,1,6,0,0,1,0
