Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
45,9,0.0214981987236911,0.0218733987024847,217,0,1,D,39 13 00 15 DC CC 93 07 A0 59 0D DF 0F 12 28 F0 FF FF FF FF FF D7 B3 FF 3D 00 00 00 00 00 00 00,18 79 AF,0,1,1,1,5,1,0,1,0
45,10,0.0249574985183187,0.0253306984971124,220,0,1,D,39 10 00 16 CA B9 93 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF D7 B2 98 49 00 00 00 00 00 00,1A B5 17,0,1,1,1,2,0,0,1,0
45,11,0.0258266984667159,0.0259897984581016,540,0,1,8,24 00 00 00 00 00 00 00,1 D4 51,0,1,1,1,5,1,0,1,0
45,12,0.0309679981614863,0.0314720981326275,219,0,1,E,39 0F 01 06 4E 85 04 60 F8 1C 39 0E 00 20 50 12 95 0E 68 80 83 1A 3F 29 80 55 58 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF D9 CE 6A 82 00 00,15 40 EB,0,1,1,1,6,0,0,1,0
45,13,0.0349481979251891,0.0356392978852284,18E19490,0,1,F,03 68 06 CA 16 59 D2 11 0E 0F 0E 1E 00 F8 00 F7 00 00 00 05 01 05 01 00 00 EF 01 EF 01 00 00 00 00 0A 02 10 27 00 AC 0D 0E 0E 0E 0E 1F 00 94 DB 05 5B 16 D4 0C 84 1C 00 13 11 00 15 05 15 00 00,06 12 09,0,1,1,1,2,0,1,1,0
45,14,0.0357132978797665,0.036094497858204,219,0,1,D,39 0F 00 15 D0 95 95 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF D9 02 60 0E 00 00 00 00 00 00 00,12 FE 0F,0,1,1,1,3,1,0,1,0
45,15,0.0374884977743761,0.0380036977447396,02D,0,1,E,F8 B7 B6 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF DD 9E 8E 5C 00 00 00 00 00 00 00 00 00 00,1F 63 A2,0,1,1,1,0,0,0,1,0
45,16,0.0414980975363335,0.0418691975153706,217,0,1,D,39 13 00 15 A7 08 94 07 A0 59 8D DE 0F 12 28 F0 FF FF FF FF FF D9 26 BD 0D 00 00 00 00 00 00 00,1F 79 3A,0,1,1,1,1,1,0,1,0
45,17,0.0450492973255052,0.0454243973043049,220,0,1,D,39 10 00 16 55 D1 94 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF D9 B4 F3 FB 00 00 00 00 00 00,0A 06 13,0,1,1,1,4,0,0,1,0
44,1,8.99999946568641E-07,8.18999951377464E-05,249,0,1,0,,,,0,0,0,2,0,0,0,0
44,2,0.00428729974547082,0.0046664997239083,219,0,1,D,39 0F 00 15 92 43 73 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 95 67 5E EB 00 00 00 00 00 00 00,05 C2 94,0,1,1,1,1,1,0,1,0
44,3,0.00606049964019917,0.00657569961056258,02D,0,1,E,07 96 94 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 99 3F 45 CA 00 00 00 00 00 00 00 00 00 00,0A 3C DA,0,1,1,1,0,0,0,1,0
44,4,0.0109298993511118,0.0111180993408886,227,0,1,9,41 00 05 08 00 80 03 43 CD B0 98 7B,0 BE 4F,0,1,1,1,7,1,0,1,0
44,5,0.0111241993395765,0.0116333993102962,217,0,1,E,39 13 01 0B 58 BA 58 55 95 00 FE 03 BA FF EF 39 13 00 15 30 68 72 07 A0 59 0D DF 0F 12 28 F0 FF FF FF FF FF 95 58 DF 21 00 00 00 00 00 00 00 00,0F 20 E4,0,1,1,1,3,1,0,1,0
44,6,0.0134413992020086,0.0138155991808617,220,0,1,D,39 10 00 16 A3 D3 72 0E A2 21 00 23 5C 35 2C 00 00 00 00 00 FF FF 95 D2 7B CD 00 00 00 00 00 00,09 6E BA,0,1,1,1,3,1,0,1,0
44,7,0.0195314988404505,0.0200456988108732,219,0,1,E,39 0E 00 20 55 99 74 0E 68 80 83 1A 3F 29 80 55 58 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 97 B9 41 BF 00 00 00 00 00 00 00 00 00 00 00 00,05 E5 5A,0,1,1,1,0,0,0,1,0
44,8,0.0209316987573231,0.0210888987489403,227,0,1,8,00 80 00 04 4E 02 B6 00,0 E3 1E,0,1,1,1,0,0,0,1,0
44,9,0.0234008986107312,0.0240940985706458,18E19490,0,1,F,01 EC 01 57 0D 65 01 80 0C E9 00 BC 02 06 06 20 03 00 00 40 1F 01 C3 03 AC 0D F6 06 01 20 03 60 0E 01 FA 06 86 0C 00 00 01 01 00 00 0D 38 D0 07 AC 0D 40 1F 0C 0B 14 55 13 11 00 15 05 15 00 00,0B 24 93,0,1,1,1,4,0,1,1,0
44,10,0.0243060985569912,0.0246851985355533,219,0,1,D,39 0F 00 15 3C 31 74 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 97 87 4B BB 00 00 00 00 00 00 00,08 C9 AA,0,1,1,1,1,1,0,1,0
44,11,0.026075298451957,0.0265894984223798,02D,0,1,E,18 9F 95 04 C4 09 00 90 70 97 58 62 46 52 95 2B 88 DF 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 9B AD 69 36 00 00 00 00 00 00 00 00 00 00,1E BF 99,0,1,1,1,7,1,0,1,0
