Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,11,0.0239390985787793,0.024455198549208,02D,0,1,E,B0 DE 0F 04 C4 09 00 90 70 97 58 62 46 52 05 2C C8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 8F 50 42 F0 00 00 00 00 00 00 00 00 00 00,09 62 78,0,1,1,1,1,1,0,1,0
62,12,0.0244613985477713,0.024616598539626,212,0,1,8,39 04 06 04 BF FB 70 84,0 EC FE,0,1,1,1,6,0,0,1,0
62,13,0.0274145983724452,0.0279296983429333,219,0,1,E,39 0E 00 20 BE 73 EE 03 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 8B C4 51 F5 00 00 00 00 00 00 00 00 00 00 00 00,00 E4 D8,0,1,1,1,1,1,0,1,0
62,14,0.0288157982892585,0.029079898274648,227,0,1,B,41 00 05 08 01 BD C8 12 B4 EC AF 4D 00 80 00 04 17 08 68 00,15 66 AA,0,1,1,1,6,0,0,1,0
62,15,0.0320378980979683,0.0324190980762871,219,0,1,D,39 0F 00 15 E1 79 EE 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 8B 7C C0 C8 00 00 00 00 00 00 00,13 BB B2,0,1,1,1,3,1,0,1,0
62,16,0.0324351980743813,0.0330943980363145,540,0,1,F,22 33 00 30 01 8C 00 FF 00 BE 00 86 00 5C 00 43 00 39 00 33 00 2F 01 5A 00 ED 00 B3 00 82 00 5B 00 43 00 39 00 34 00 30 01 53 00 E8 00 AF 00 81 00 5A 00 43 00 39 00 33 00 30 01 55 00 EB 00 B3,14 B9 92,0,1,1,1,0,0,0,1,0
62,17,0.0331003980348896,0.0337905979948636,18E19490,0,1,F,03 68 06 CF 16 79 D2 10 0E 10 0E 1E 00 F7 00 FC 00 00 00 07 01 07 01 00 00 EF 01 EF 01 00 00 00 00 0F 02 10 27 00 AC 0D 10 0E 0F 0E 1E 00 94 D8 05 60 16 DB 0C 84 1C 00 13 11 00 15 05 15 00 00,0F 59 8A,0,1,1,1,1,1,1,1,0
62,18,0.0359287978669727,0.0362989978459445,217,0,1,D,39 13 00 15 01 69 EF 0C A0 4D 4D C3 0F 12 50 F0 FF FF FF FF FF 8B 14 31 F3 00 00 00 00 00 00 00,1C 3E 58,0,1,1,1,0,0,0,1,0
62,19,0.0428729974547082,0.0432511974333238,220,0,1,D,39 10 00 16 82 33 F0 0E A2 41 00 23 2C 35 2C 00 00 00 00 00 FF FF 8B 05 C3 B3 00 00 00 00 00 00,0C C6 34,0,1,1,1,7,1,0,1,0
62,20,0.0439232973923538,0.0444365973627113,02D,0,1,E,E5 38 10 04 C4 09 00 90 70 97 58 62 46 52 05 2C C8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 91 BF AD EE 00 00 00 00 00 00 00 00 00 00,00 C3 F9,0,1,1,1,0,0,0,1,0
62,21,0.0476503971710827,0.0481624971417489,219,0,1,E,39 0E 00 20 4C 42 EF 02 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 8E DE C2 62 00 00 00 00 00 00 00 00 00 00 00 00,09 4C B3,0,1,1,1,6,0,0,1,0
