Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,3,0.0136741991881877,0.0141963991581355,02D,0,1,E,D9 FD 60 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF E7 78 34 16 00 00 00 00 00 00 00 00 00 00,0F 0F 9B,0,1,1,1,7,1,0,1,0
62,4,0.0146203991320135,0.015134599102555,220,0,1,E,39 10 01 10 15 41 40 00 50 00 E6 42 0C 9C 00 20 05 F0 FF F5 39 10 00 16 4B 9D 6D AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF E1 3A 4F 3D 00 00,1A 91 E8,0,1,1,1,7,1,0,1,0
62,5,0.0151407991011183,0.0158458990603264,18E19490,0,1,F,03 00 00 8D 01 8D 01 14 00 16 00 05 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AD 0C 86 13 00 E4 0C 13 00 15 00 07 00 54 D9 05 4C 16 D4 0C C4 09 00 13 11 00 15 05 15 00 00,1D 9A C3,0,1,1,1,0,0,1,1,0
62,6,0.017629898953345,0.0181340989243614,219,0,1,E,39 0F 01 06 4D 85 04 60 80 1C 39 0E 00 20 A9 5B 5D 0B 28 80 83 1A 3F F7 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF E1 CA 4F EF 00 00,1F 70 77,0,1,1,1,6,0,0,1,0
62,7,0.0181502989224498,0.0188133988841514,540,0,1,F,22 C0 00 00 00 01 00 1D 00 3B 00 B2 02 36 04 0A 04 A9 04 A9 00 00 00 00 00 13 00 31 00 6C 01 8D 02 A4 03 43 03 43 00 00 00 00 00 09 00 27 00 4F 01 29 02 18 02 86 02 86 00 00 00 00 00 00 00 00,19 97 C4,0,1,1,1,4,0,0,1,0
62,8,0.022797498646554,0.0231776986249321,219,0,1,D,39 0F 00 15 EA AB 5E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E2 2B E2 4E 00 00 00 00 00 00 00,07 3B 95,0,1,1,1,2,0,0,1,0
62,9,0.0235616986011848,0.0237858985888244,227,0,1,A,39 80 00 0C 00 7F AF 82 17 30 B0 FE E9 D7 D8 FC,1 32 97,0,1,1,1,3,1,0,1,0
62,10,0.0253220984966731,0.0256932984755855,217,0,1,D,39 13 00 15 2E 71 60 09 A0 55 8D CF 6F 10 38 F0 FF FF FF FF FF E3 E3 59 BA 00 00 00 00 00 00 00,0C FD E3,0,1,1,1,1,1,0,1,0
62,11,0.0336493980022965,0.0341684979725471,02D,0,1,E,C6 F4 61 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF E9 23 1B EC 00 00 00 00 00 00 00 00 00 00,1B 64 1E,0,1,1,1,4,0,0,1,0
62,12,0.0346845979408386,0.0350616979195195,220,0,1,D,39 10 00 16 06 75 6E AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF E3 8D 7C 03 00 00 00 00 00 00,1D 6A E2,0,1,1,1,6,0,0,1,0
